Time (seconds),Sensor Value
0,345
1,345
2,344
3,345
4,345
5,345
6,339
7,346
8,343
9,339
10,345
11,340
12,336
13,339
14,340
15,341
16,345
17,345
18,343
19,339
20,337
21,337
22,343
23,344
24,347
25,348
26,344
27,343
28,338
29,345
30,347
31,351
32,355
33,351
34,347
35,369
36,422
37,483
38,542
39,581
40,577
41,547
42,502
43,454
44,404
45,373
46,358
47,352
48,346
49,323
50,308
51,321
52,339
53,365
54,381
55,384
56,359
57,322
58,275
59,230
60,194
61,169
62,135
63,165
64,222
65,269
66,288
67,292
68,305
69,254
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,260
160,522
161,572
162,574
163,576
164,579
165,574
166,466
167,347
168,263
169,225
170,234
171,281
172,345
173,411
174,450
175,464
176,459
177,439
178,400
179,358
180,318
181,288
182,271
183,262
184,259
185,267
186,278
187,287
188,302
189,313
190,317
191,318
192,320
193,323
194,321
195,320
196,316
197,313
198,328
199,391
200,495
201,577
202,574
203,575
204,574
205,498
206,398
207,301
208,239
209,203
210,198
211,220
212,266
213,320
214,364
215,396
216,399
217,375
218,343
219,304
220,268
221,244
222,229
223,223
224,229
225,236
226,246
227,254
228,268
229,276
230,282
231,286
232,292
233,298
234,298
235,291
236,291
237,317
238,396
239,516
240,573
241,577
242,575
243,578
244,546
245,432
246,323
247,251
248,218
249,215
250,242
251,291
252,348
253,397
254,422
255,423
256,403
257,365
258,329
259,295
260,269
261,258
262,255
263,256
264,264
265,272
266,278
267,284
268,287
269,294
270,300
271,304
272,307
273,307
274,309
275,308
276,306
277,298
278,304
279,345
280,437
281,557
282,574
283,570
284,576
285,580
286,531
287,409
288,303
289,237
290,209
291,217
292,252
293,308
294,370
295,415
296,433
297,425
298,394
299,358
300,322
301,420
302,397
303,386
304,451
305,420
306,397
307,386
308,404
309,471
310,575
311,579
312,579
313,576
314,576
315,577
316,578
317,580
318,439
319,337
320,281
321,270
322,297
323,347
324,397
325,423
326,426
327,403
328,363
329,321
330,281
331,248
332,227
333,224
334,232
335,247
336,264
337,280
338,299
339,312
340,320
341,323
342,324
343,320
344,313
345,302
346,293
347,287
348,280
349,273
350,270
351,269
352,300
353,387
354,503
355,578
356,579
357,575
358,577
359,467
360,356
361,267
362,216
363,202
364,214
365,251
366,303
367,356
368,398
369,419
370,415
371,380
372,338
373,299
374,268
375,249
376,239
377,238
378,248
379,259
380,269
381,282
382,293
383,301
384,312
385,318
386,322
387,321
388,324
389,328
390,326
391,317
392,303
393,295
394,293
395,321
396,387
397,470
398,526
399,545
400,502
401,428
402,344
403,268
404,222
405,201
406,202
407,220
408,252
409,290
410,327
411,358
412,372
413,360
414,338
415,308
416,278
417,258
418,243
419,237
420,234
421,235
422,243
423,258
424,264
425,272
426,280
427,286
428,294
429,296
430,292
431,289
432,288
433,285
434,283
435,278
436,274
437,284
438,324
439,400
440,478
441,528
442,528
443,486
444,413
445,335
446,275
447,237
448,225
449,230
450,252
451,287
452,326
453,358
454,378
455,382
456,369
457,351
458,325
459,301
460,283
461,273
462,273
463,273
464,274
465,282
466,291
467,295
468,302
469,304
470,307
471,308
472,308
473,308
474,310
475,314
476,315
477,313
478,307
479,302
480,306
481,344
482,407
483,483
484,537
485,559
486,525
487,464
488,386
489,325
490,289
491,274
492,281
493,297
494,318
495,353
496,386
497,409
498,420
499,415
500,395
501,369
502,342
503,321
504,310
505,305
506,301
507,304
508,307
509,309
510,316
511,320
512,325
513,328
514,330
515,332
516,329
517,326
518,321
519,316
520,309
521,314
522,334
523,389
524,461
525,518
526,550
527,530
528,477
529,406
530,335
531,285
532,256
533,247
534,256
535,283
536,325
537,371
538,400
539,411
540,401
541,385
542,356
543,328
544,310
545,297
546,289
547,289
548,297
549,318
550,339
551,349
552,351
553,343
554,336
555,330
556,323
557,316
558,315
559,308
560,309
561,308
562,307
563,325
564,377
565,456
566,526
567,565
568,557
569,503
570,419
571,345
572,292
573,257
574,242
575,244
576,264
577,303
578,343
579,377
580,507
581,573
582,575
583,534
584,457
585,371
586,300
587,252
588,231
589,231
590,257
591,295
592,337
593,375
594,399
595,401
596,383
597,354
598,325
599,297
600,279
601,271
602,271
603,278
604,288
605,299
606,309
607,308
608,310
609,313
610,310
611,316
612,315
613,309
614,298
615,302
616,352
617,440
618,530
619,581
620,575
621,525
622,438
623,350
624,281
625,249
626,244
627,254
628,276
629,310
630,346
631,384
632,411
633,412
634,394
635,366
636,345
637,322
638,306
639,298
640,290
641,295
642,301
643,310
644,320
645,330
646,338
647,347
648,354
649,355
650,351
651,344
652,337
653,353
654,412
655,497
656,573
657,577
658,576
659,526
660,438
661,357
662,301
663,269
664,264
665,282
666,310
667,349
668,379
669,395
670,389
671,372
672,347
673,314
674,288
675,269
676,260
677,262
678,263
679,267
680,273
681,277
682,285
683,297
684,302
685,306
686,307
687,309
688,325
689,377
690,459
691,520
692,542
693,511
694,443
695,360
696,286
697,237
698,216
699,221
700,241
701,274
702,311
703,348
704,375
705,378
706,362
707,338
708,310
709,290
710,274
711,264
712,261
713,265
714,270
715,272
716,278
717,286
718,296
719,309
720,314
721,313
722,314
723,316
724,311
725,310
726,341
727,406
728,494
729,555
730,564
731,527
732,443
733,355
734,282
735,242
736,231
737,239
738,262
739,286
740,315
741,342
742,361
743,369
744,357
745,335
746,314
747,294
748,279
749,270
750,265
751,268
752,278
753,287
